| **Code** | **Diagnosis/Procedure**                                | **Study MACE Classification** | **Code System** |
| -------- | ------------------------------------------------------ | ----------------------------- | --------------- |
| 410      | Acute myocardial infarction                            | Acute Myocardial Infarction   | ICD-9           |
| 4109     | Acute myocardial infarction                            | Acute Myocardial Infarction   | ICD-9           |
| 430      | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-9           |
| 4309     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-9           |
| 431      | Cerebral haemorrhage                                   | Stroke                        | ICD-9           |
| 4319     | Cerebral haemorrhage                                   | Stroke                        | ICD-9           |
| 432      | Other non-traumatic intra-cerebral haemorrhage         | Stroke                        | ICD-9           |
| 4329     | Other non-traumatic intra-cerebral haemorrhage         | Stroke                        | ICD-9           |
| 4321     | Sub-dural haemorrhage                                  | Stroke                        | ICD-9           |
| 434      | Cerebral thrombosis                                    | Stroke                        | ICD-9           |
| 4341     | Cerebral emboli                                        | Stroke                        | ICD-9           |
| 435      | Other cerebrovascular disease                          | Stroke                        | ICD-9           |
| 4359     | Other cerebrovascular disease                          | Stroke                        | ICD-9           |
| 436      | Other cerebrovascular disease                          | Stroke                        | ICD-9           |
| 4369     | Other cerebrovascular disease                          | Stroke                        | ICD-9           |
| I210     | Acute myocardial infarction                            | Acute Myocardial Infarction   | ICD-10          |
| I211     | Acute myocardial infarction                            | Acute Myocardial Infarction   | ICD-10          |
| I212     | Acute myocardial infarction                            | Acute Myocardial Infarction   | ICD-10          |
| I213     | Acute myocardial infarction                            | Acute Myocardial Infarction   | ICD-10          |
| I214     | Acute myocardial infarction                            | Acute Myocardial Infarction   | ICD-10          |
| I219     | Acute myocardial infarction                            | Acute Myocardial Infarction   | ICD-10          |
| I60      | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I601     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I602     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I603     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I604     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I605     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I606     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I607     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I608     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I609     | Sub-arachnoïdal haemorrhage                            | Stroke                        | ICD-10          |
| I61      | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I611     | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I612     | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I613     | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I614     | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I615     | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I616     | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I618     | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I619     | Intra-cerebral haemorrhage                             | Stroke                        | ICD-10          |
| I62      | Other non-traumatic intra-cerebral haemorrhage         | Stroke                        | ICD-10          |
| I620     | Other non-traumatic intra-cerebral haemorrhage         | Stroke                        | ICD-10          |
| I621     | Other non-traumatic intra-cerebral haemorrhage         | Stroke                        | ICD-10          |
| I629     | Other non-traumatic intra-cerebral haemorrhage         | Stroke                        | ICD-10          |
| I63      | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I631     | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I632     | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I633     | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I634     | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I635     | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I636     | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I638     | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I639     | Cerebral infarction                                    | Stroke                        | ICD-10          |
| I64      | Cerebrovascular accident not specified                 | Stroke                        | ICD-10          |
| 04601    | Coronary artery bypass                                 | Revascularisation procedure   | Procedure Code  |
| 04602    | Coronary artery bypass                                 | Revascularisation procedure   | Procedure Code  |
| 04603    | Coronary artery bypass                                 | Revascularisation procedure   | Procedure Code  |
| 04604    | Coronary artery bypass                                 | Revascularisation procedure   | Procedure Code  |
| 04605    | Coronary artery bypass                                 | Revascularisation procedure   | Procedure Code  |
| 04606    | Coronary artery bypass                                 | Revascularisation procedure   | Procedure Code  |
| 00662    | Percutaneous transluminal coronary angioplasty         | Revascularisation procedure   | Procedure Code  |
| 00632    | Percutaneous transluminal coronary angioplasty         | Revascularisation procedure   | Procedure Code  |
| 00114    | Laser transmyocardic revascularisation by percutaneous | Revascularisation procedure   | Procedure Code  |
